"skuName","unitOfMeasure","type","retailPrice","unitPrice","currencyCode","location","effectiveStartDate","meterId","meterName","skuId","productName","serviceFamily"
"50000 GB Commitment Tier","1/Day","Consumption","133380","133380","USD","IL Central","02/01/2024 00:00:00","92b1769d-94f2-5f52-b641-b012fc3d90db","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037G","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","106156.2338","106156.2338","GBP","IL Central","02/01/2024 00:00:00","92b1769d-94f2-5f52-b641-b012fc3d90db","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037G","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.2046","0.2046","EUR","IL Central","05/01/2024 00:00:00","c5beb996-8bac-5cbc-8385-b005df77afb0","Auxiliary Logs Analysis","DZH318Z0CF6H/041P","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.2145","0.2145","USD","IL Central","05/01/2024 00:00:00","c5beb996-8bac-5cbc-8385-b005df77afb0","Auxiliary Logs Analysis","DZH318Z0CF6H/041P","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.1707","0.1707","GBP","IL Central","05/01/2024 00:00:00","c5beb996-8bac-5cbc-8385-b005df77afb0","Auxiliary Logs Analysis","DZH318Z0CF6H/041P","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.32","1.32","USD","IL Central","02/01/2024 00:00:00","54fdb5da-f773-58d7-a907-85819ed823c8","Basic Logs Analysis","DZH318Z0CF6H/033S","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.0506","1.0506","GBP","IL Central","02/01/2024 00:00:00","54fdb5da-f773-58d7-a907-85819ed823c8","Basic Logs Analysis","DZH318Z0CF6H/033S","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.2593","1.2593","EUR","IL Central","02/01/2024 00:00:00","54fdb5da-f773-58d7-a907-85819ed823c8","Basic Logs Analysis","DZH318Z0CF6H/033S","Sentinel","Management and Governance"
"Classic 100 GB Commitment Tier","1/Day","Consumption","132","132","USD","IL Central","02/01/2024 00:00:00","bb4eb4db-e656-57bf-816a-485b8d45c856","Classic 100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033D","Sentinel","Management and Governance"
"Classic 100 GB Commitment Tier","1/Day","Consumption","105.0579","105.0579","GBP","IL Central","02/01/2024 00:00:00","bb4eb4db-e656-57bf-816a-485b8d45c856","Classic 100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033D","Sentinel","Management and Governance"
"Classic 100 GB Commitment Tier","1/Day","Consumption","125.9302","125.9302","EUR","IL Central","02/01/2024 00:00:00","bb4eb4db-e656-57bf-816a-485b8d45c856","Classic 100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033D","Sentinel","Management and Governance"
"Classic 1000 GB Commitment Tier","1/Day","Consumption","1029.6","1029.6","USD","IL Central","02/01/2024 00:00:00","9e29b898-9f64-5c0e-938c-01da44598c0e","Classic 1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033C","Sentinel","Management and Governance"
"Classic 1000 GB Commitment Tier","1/Day","Consumption","982.2553","982.2553","EUR","IL Central","02/01/2024 00:00:00","9e29b898-9f64-5c0e-938c-01da44598c0e","Classic 1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033C","Sentinel","Management and Governance"
"Classic 1000 GB Commitment Tier","1/Day","Consumption","819.4516","819.4516","GBP","IL Central","02/01/2024 00:00:00","9e29b898-9f64-5c0e-938c-01da44598c0e","Classic 1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033C","Sentinel","Management and Governance"
"Classic 10000 GB Commitment Tier","1/Day","Consumption","6828.7636","6828.7636","GBP","IL Central","02/01/2024 00:00:00","b1001031-0630-5fb4-9b24-987fb57952d8","Classic 10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037J","Sentinel","Management and Governance"
"Classic 10000 GB Commitment Tier","1/Day","Consumption","8580","8580","USD","IL Central","02/01/2024 00:00:00","b1001031-0630-5fb4-9b24-987fb57952d8","Classic 10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037J","Sentinel","Management and Governance"
"Classic 10000 GB Commitment Tier","1/Day","Consumption","8185.4608","8185.4608","EUR","IL Central","02/01/2024 00:00:00","b1001031-0630-5fb4-9b24-987fb57952d8","Classic 10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037J","Sentinel","Management and Governance"
"Classic 200 GB Commitment Tier","1/Day","Consumption","237.6","237.6","USD","IL Central","02/01/2024 00:00:00","7454bdf3-2617-5f8f-8e77-b82ae75e5f7c","Classic 200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033G","Sentinel","Management and Governance"
"Classic 200 GB Commitment Tier","1/Day","Consumption","189.1042","189.1042","GBP","IL Central","02/01/2024 00:00:00","7454bdf3-2617-5f8f-8e77-b82ae75e5f7c","Classic 200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033G","Sentinel","Management and Governance"
"Classic 200 GB Commitment Tier","1/Day","Consumption","226.6743","226.6743","EUR","IL Central","02/01/2024 00:00:00","7454bdf3-2617-5f8f-8e77-b82ae75e5f7c","Classic 200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033G","Sentinel","Management and Governance"
"Classic 2000 GB Commitment Tier","1/Day","Consumption","1863.7665","1863.7665","EUR","IL Central","02/01/2024 00:00:00","f54d9ce4-1ce3-5c44-adbe-86079a93739f","Classic 2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0336","Sentinel","Management and Governance"
"Classic 2000 GB Commitment Tier","1/Day","Consumption","1554.8569","1554.8569","GBP","IL Central","02/01/2024 00:00:00","f54d9ce4-1ce3-5c44-adbe-86079a93739f","Classic 2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0336","Sentinel","Management and Governance"
"Classic 2000 GB Commitment Tier","1/Day","Consumption","1953.6","1953.6","USD","IL Central","02/01/2024 00:00:00","f54d9ce4-1ce3-5c44-adbe-86079a93739f","Classic 2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0336","Sentinel","Management and Governance"
"Classic 25000 GB Commitment Tier","1/Day","Consumption","16037.2478","16037.2478","GBP","IL Central","02/01/2024 00:00:00","976e85a0-a2dc-5547-a39f-011899eb123d","Classic 25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037F","Sentinel","Management and Governance"
"Classic 25000 GB Commitment Tier","1/Day","Consumption","20150","20150","USD","IL Central","02/01/2024 00:00:00","976e85a0-a2dc-5547-a39f-011899eb123d","Classic 25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037F","Sentinel","Management and Governance"
"Classic 25000 GB Commitment Tier","1/Day","Consumption","19223.4306","19223.4306","EUR","IL Central","02/01/2024 00:00:00","976e85a0-a2dc-5547-a39f-011899eb123d","Classic 25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037F","Sentinel","Management and Governance"
"Classic 300 GB Commitment Tier","1/Day","Consumption","343.2","343.2","USD","IL Central","02/01/2024 00:00:00","2c3b7141-7785-5afb-ad37-0fc2661a3d2f","Classic 300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033H","Sentinel","Management and Governance"
"Classic 300 GB Commitment Tier","1/Day","Consumption","327.4184","327.4184","EUR","IL Central","02/01/2024 00:00:00","2c3b7141-7785-5afb-ad37-0fc2661a3d2f","Classic 300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033H","Sentinel","Management and Governance"
"Classic 300 GB Commitment Tier","1/Day","Consumption","273.1505","273.1505","GBP","IL Central","02/01/2024 00:00:00","2c3b7141-7785-5afb-ad37-0fc2661a3d2f","Classic 300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033H","Sentinel","Management and Governance"
"Classic 400 GB Commitment Tier","1/Day","Consumption","440","440","USD","IL Central","02/01/2024 00:00:00","7a0db27f-7273-505f-8035-881fe26941ef","Classic 400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0339","Sentinel","Management and Governance"
"Classic 400 GB Commitment Tier","1/Day","Consumption","350.193","350.193","GBP","IL Central","02/01/2024 00:00:00","7a0db27f-7273-505f-8035-881fe26941ef","Classic 400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0339","Sentinel","Management and Governance"
"Classic 400 GB Commitment Tier","1/Day","Consumption","419.7672","419.7672","EUR","IL Central","02/01/2024 00:00:00","7a0db27f-7273-505f-8035-881fe26941ef","Classic 400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0339","Sentinel","Management and Governance"
"Classic 500 GB Commitment Tier","1/Day","Consumption","528","528","USD","IL Central","02/01/2024 00:00:00","16766f97-a094-56da-bb16-17bd1a8eced5","Classic 500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033F","Sentinel","Management and Governance"
"Classic 500 GB Commitment Tier","1/Day","Consumption","420.2316","420.2316","GBP","IL Central","02/01/2024 00:00:00","16766f97-a094-56da-bb16-17bd1a8eced5","Classic 500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033F","Sentinel","Management and Governance"
"Classic 500 GB Commitment Tier","1/Day","Consumption","503.7207","503.7207","EUR","IL Central","02/01/2024 00:00:00","16766f97-a094-56da-bb16-17bd1a8eced5","Classic 500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/033F","Sentinel","Management and Governance"
"Classic 5000 GB Commitment Tier","1/Day","Consumption","3677.0265","3677.0265","GBP","IL Central","02/01/2024 00:00:00","da8c7f49-f9c6-5923-9ce1-990ac0084fde","Classic 5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0337","Sentinel","Management and Governance"
"Classic 5000 GB Commitment Tier","1/Day","Consumption","4407.5558","4407.5558","EUR","IL Central","02/01/2024 00:00:00","da8c7f49-f9c6-5923-9ce1-990ac0084fde","Classic 5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0337","Sentinel","Management and Governance"
"Classic 5000 GB Commitment Tier","1/Day","Consumption","4620","4620","USD","IL Central","02/01/2024 00:00:00","da8c7f49-f9c6-5923-9ce1-990ac0084fde","Classic 5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/0337","Sentinel","Management and Governance"
"Classic 50000 GB Commitment Tier","1/Day","Consumption","30005.1733","30005.1733","GBP","IL Central","02/01/2024 00:00:00","a81d3504-45cd-58f0-85b4-993f10a7ab4c","Classic 50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037C","Sentinel","Management and Governance"
"Classic 50000 GB Commitment Tier","1/Day","Consumption","35966.4186","35966.4186","EUR","IL Central","02/01/2024 00:00:00","a81d3504-45cd-58f0-85b4-993f10a7ab4c","Classic 50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037C","Sentinel","Management and Governance"
"Classic 50000 GB Commitment Tier","1/Day","Consumption","37700","37700","USD","IL Central","02/01/2024 00:00:00","a81d3504-45cd-58f0-85b4-993f10a7ab4c","Classic 50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/037C","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0569","0.0569","GBP","IL Central","05/01/2024 00:00:00","d6937d8a-4ce9-547d-a6fd-b51d08a79568","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/041N","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0715","0.0715","USD","IL Central","05/01/2024 00:00:00","d6937d8a-4ce9-547d-a6fd-b51d08a79568","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/041N","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0682","0.0682","EUR","IL Central","05/01/2024 00:00:00","d6937d8a-4ce9-547d-a6fd-b51d08a79568","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/041N","Sentinel","Management and Governance"
"Classic Basic Logs","1 GB","Consumption","0.66","0.66","USD","IL Central","02/01/2024 00:00:00","29dc8730-791c-56af-919b-24d414ba2d3c","Classic Basic Logs Analysis","DZH318Z0CF6H/0335","Sentinel","Management and Governance"
"Classic Basic Logs","1 GB","Consumption","0.5253","0.5253","GBP","IL Central","02/01/2024 00:00:00","29dc8730-791c-56af-919b-24d414ba2d3c","Classic Basic Logs Analysis","DZH318Z0CF6H/0335","Sentinel","Management and Governance"
"Classic Basic Logs","1 GB","Consumption","0.6297","0.6297","EUR","IL Central","02/01/2024 00:00:00","29dc8730-791c-56af-919b-24d414ba2d3c","Classic Basic Logs Analysis","DZH318Z0CF6H/0335","Sentinel","Management and Governance"
"Classic Pay-as-you-go","1 GB","Consumption","2.1012","2.1012","GBP","IL Central","02/01/2024 00:00:00","9addf414-0646-5495-b089-921eea770479","Classic Pay-as-you-go Analysis","DZH318Z0CF6H/033J","Sentinel","Management and Governance"
"Classic Pay-as-you-go","1 GB","Consumption","2.5186","2.5186","EUR","IL Central","02/01/2024 00:00:00","9addf414-0646-5495-b089-921eea770479","Classic Pay-as-you-go Analysis","DZH318Z0CF6H/033J","Sentinel","Management and Governance"
"Classic Pay-as-you-go","1 GB","Consumption","2.64","2.64","USD","IL Central","02/01/2024 00:00:00","9addf414-0646-5495-b089-921eea770479","Classic Pay-as-you-go Analysis","DZH318Z0CF6H/033J","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","GBP","IL Central","02/01/2024 00:00:00","e3f8a230-f2d6-571e-a8b1-8f01e34e2ab5","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/0338","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","USD","IL Central","02/01/2024 00:00:00","e3f8a230-f2d6-571e-a8b1-8f01e34e2ab5","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/0338","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","EUR","IL Central","02/01/2024 00:00:00","e3f8a230-f2d6-571e-a8b1-8f01e34e2ab5","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/0338","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","USD","IL Central","02/01/2024 00:00:00","0fe690e4-990b-5b0b-9085-0d57e5e76a16","Free Trial Analysis","DZH318Z0CF6H/033K","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","GBP","IL Central","02/01/2024 00:00:00","0fe690e4-990b-5b0b-9085-0d57e5e76a16","Free Trial Analysis","DZH318Z0CF6H/033K","Sentinel","Management and Governance"
"Free Trial","1 GB","Consumption","0","0","EUR","IL Central","02/01/2024 00:00:00","0fe690e4-990b-5b0b-9085-0d57e5e76a16","Free Trial Analysis","DZH318Z0CF6H/033K","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","5.93","5.93","USD","IL Central","02/01/2024 00:00:00","8ea1a0f0-087a-5b6f-b19c-61bd3ce5e787","Pay-as-you-go Analysis","DZH318Z0CF6H/033N","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","4.7196","4.7196","GBP","IL Central","02/01/2024 00:00:00","8ea1a0f0-087a-5b6f-b19c-61bd3ce5e787","Pay-as-you-go Analysis","DZH318Z0CF6H/033N","Sentinel","Management and Governance"
"Pay-as-you-go","1 GB","Consumption","5.6573","5.6573","EUR","IL Central","02/01/2024 00:00:00","8ea1a0f0-087a-5b6f-b19c-61bd3ce5e787","Pay-as-you-go Analysis","DZH318Z0CF6H/033N","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.908","1.908","EUR","IL Central","02/01/2024 00:00:00","c988c6bd-85e8-5738-bed8-9ee17ce6a638","Solution for SAP Applications Hourly","DZH318Z0CF6H/033B","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","1.5918","1.5918","GBP","IL Central","02/01/2024 00:00:00","c988c6bd-85e8-5738-bed8-9ee17ce6a638","Solution for SAP Applications Hourly","DZH318Z0CF6H/033B","Sentinel","Management and Governance"
"Solution for SAP Applications","1/Hour","Consumption","2","2","USD","IL Central","02/01/2024 00:00:00","c988c6bd-85e8-5738-bed8-9ee17ce6a638","Solution for SAP Applications Hourly","DZH318Z0CF6H/033B","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","395.3444","395.3444","EUR","IN Central","07/01/2023 00:00:00","c6eecce5-7419-5264-8589-5d22ee7ac6a0","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02PD","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","329.8181","329.8181","GBP","IN Central","07/01/2023 00:00:00","c6eecce5-7419-5264-8589-5d22ee7ac6a0","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02PD","Sentinel","Management and Governance"
"100 GB Commitment Tier","1/Day","Consumption","414.4","414.4","USD","IN Central","07/01/2023 00:00:00","c6eecce5-7419-5264-8589-5d22ee7ac6a0","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02PD","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3312.345","3312.345","EUR","IN Central","07/01/2023 00:00:00","a4067fd0-7fdd-5325-a03e-3a7c57509eb6","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NT","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","2763.3412","2763.3412","GBP","IN Central","07/01/2023 00:00:00","a4067fd0-7fdd-5325-a03e-3a7c57509eb6","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NT","Sentinel","Management and Governance"
"1000 GB Commitment Tier","1/Day","Consumption","3472","3472","USD","IN Central","07/01/2023 00:00:00","a4067fd0-7fdd-5325-a03e-3a7c57509eb6","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NT","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","29704.2549","29704.2549","EUR","IN Central","09/01/2023 00:00:00","9e95ba34-f2ca-5930-8f04-a1a398f544d3","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KN","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","31136","31136","USD","IN Central","09/01/2023 00:00:00","9e95ba34-f2ca-5930-8f04-a1a398f544d3","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KN","Sentinel","Management and Governance"
"10000 GB Commitment Tier","1/Day","Consumption","24780.9304","24780.9304","GBP","IN Central","09/01/2023 00:00:00","9e95ba34-f2ca-5930-8f04-a1a398f544d3","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KN","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","767.2","767.2","USD","IN Central","07/01/2023 00:00:00","cb93263d-cfca-5ffe-bad3-41e7548cb866","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02P9","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","731.9214","731.9214","EUR","IN Central","07/01/2023 00:00:00","cb93263d-cfca-5ffe-bad3-41e7548cb866","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02P9","Sentinel","Management and Governance"
"200 GB Commitment Tier","1/Day","Consumption","610.6093","610.6093","GBP","IN Central","07/01/2023 00:00:00","cb93263d-cfca-5ffe-bad3-41e7548cb866","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02P9","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","6410.9903","6410.9903","EUR","IN Central","07/01/2023 00:00:00","2db7833f-9dd2-55b9-a852-1d85ad0dfa3f","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02LG","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","5348.4022","5348.4022","GBP","IN Central","07/01/2023 00:00:00","2db7833f-9dd2-55b9-a852-1d85ad0dfa3f","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02LG","Sentinel","Management and Governance"
"2000 GB Commitment Tier","1/Day","Consumption","6720","6720","USD","IN Central","07/01/2023 00:00:00","2db7833f-9dd2-55b9-a852-1d85ad0dfa3f","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02LG","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","74830","74830","USD","IN Central","09/01/2023 00:00:00","0512ab5b-0913-58e1-8724-0116d2458a88","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KK","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","71389.0479","71389.0479","EUR","IN Central","09/01/2023 00:00:00","0512ab5b-0913-58e1-8724-0116d2458a88","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KK","Sentinel","Management and Governance"
"25000 GB Commitment Tier","1/Day","Consumption","59556.6875","59556.6875","GBP","IN Central","09/01/2023 00:00:00","0512ab5b-0913-58e1-8724-0116d2458a88","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KK","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","1120","1120","USD","IN Central","07/01/2023 00:00:00","553cf6c5-d73f-507e-aa0a-9b429fdf6f64","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NC","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","891.4004","891.4004","GBP","IN Central","07/01/2023 00:00:00","553cf6c5-d73f-507e-aa0a-9b429fdf6f64","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NC","Sentinel","Management and Governance"
"300 GB Commitment Tier","1/Day","Consumption","1068.4984","1068.4984","EUR","IN Central","07/01/2023 00:00:00","553cf6c5-d73f-507e-aa0a-9b429fdf6f64","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02NC","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1452.26","1452.26","USD","IN Central","07/01/2023 00:00:00","7395cacb-8b03-5c4f-b413-393f443049b1","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MX","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1155.8438","1155.8438","GBP","IN Central","07/01/2023 00:00:00","7395cacb-8b03-5c4f-b413-393f443049b1","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MX","Sentinel","Management and Governance"
"400 GB Commitment Tier","1/Day","Consumption","1385.4799","1385.4799","EUR","IN Central","07/01/2023 00:00:00","7395cacb-8b03-5c4f-b413-393f443049b1","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MX","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1771","1771","USD","IN Central","07/01/2023 00:00:00","96393604-ef72-52bd-8291-6ff659686526","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MJ","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1689.5631","1689.5631","EUR","IN Central","07/01/2023 00:00:00","96393604-ef72-52bd-8291-6ff659686526","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MJ","Sentinel","Management and Governance"
"500 GB Commitment Tier","1/Day","Consumption","1409.5268","1409.5268","GBP","IN Central","07/01/2023 00:00:00","96393604-ef72-52bd-8291-6ff659686526","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02MJ","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","16170","16170","USD","IN Central","07/01/2023 00:00:00","625b0668-9346-5a3a-bbfc-ecdf95889cc0","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02KX","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","12869.5929","12869.5929","GBP","IN Central","07/01/2023 00:00:00","625b0668-9346-5a3a-bbfc-ecdf95889cc0","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02KX","Sentinel","Management and Governance"
"5000 GB Commitment Tier","1/Day","Consumption","15426.4453","15426.4453","EUR","IN Central","07/01/2023 00:00:00","625b0668-9346-5a3a-bbfc-ecdf95889cc0","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/02KX","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","137034.917","137034.917","EUR","IN Central","09/01/2023 00:00:00","6ae3f058-79c3-54ab-a7bf-e86c9c04efc8","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KH","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","143640","143640","USD","IN Central","09/01/2023 00:00:00","6ae3f058-79c3-54ab-a7bf-e86c9c04efc8","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KH","Sentinel","Management and Governance"
"50000 GB Commitment Tier","1/Day","Consumption","114322.098","114322.098","GBP","IN Central","09/01/2023 00:00:00","6ae3f058-79c3-54ab-a7bf-e86c9c04efc8","50000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H/03KH","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.2003","0.2003","EUR","IN Central","05/01/2024 00:00:00","342bc63b-261a-557f-8c4b-cd174316ca08","Auxiliary Logs Analysis","DZH318Z0CF6H/043P","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.1671","0.1671","GBP","IN Central","05/01/2024 00:00:00","342bc63b-261a-557f-8c4b-cd174316ca08","Auxiliary Logs Analysis","DZH318Z0CF6H/043P","Sentinel","Management and Governance"
"Auxiliary Logs Analysis","1 GB","Consumption","0.21","0.21","USD","IN Central","05/01/2024 00:00:00","342bc63b-261a-557f-8c4b-cd174316ca08","Auxiliary Logs Analysis","DZH318Z0CF6H/043P","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.1448","1.1448","EUR","IN Central","07/01/2023 00:00:00","9b5c0f57-5476-54c9-b46e-0a30863e5847","Basic Logs Analysis","DZH318Z0CF6H/02K6","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","0.9551","0.9551","GBP","IN Central","07/01/2023 00:00:00","9b5c0f57-5476-54c9-b46e-0a30863e5847","Basic Logs Analysis","DZH318Z0CF6H/02K6","Sentinel","Management and Governance"
"Basic Logs","1 GB","Consumption","1.2","1.2","USD","IN Central","07/01/2023 00:00:00","9b5c0f57-5476-54c9-b46e-0a30863e5847","Basic Logs Analysis","DZH318Z0CF6H/02K6","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0557","0.0557","GBP","IN Central","05/01/2024 00:00:00","41ba0036-a346-54b6-880f-0dd7ccf05abd","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/043N","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.07","0.07","USD","IN Central","05/01/2024 00:00:00","41ba0036-a346-54b6-880f-0dd7ccf05abd","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/043N","Sentinel","Management and Governance"
"Classic Auxiliary Logs Analysis","1 GB","Consumption","0.0668","0.0668","EUR","IN Central","05/01/2024 00:00:00","41ba0036-a346-54b6-880f-0dd7ccf05abd","Classic Auxiliary Logs Analysis","DZH318Z0CF6H/043N","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","GBP","IN Central","09/01/2021 00:00:00","e15c995a-b3b1-5719-8573-bcd7ac7cb05f","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VD","Sentinel","Management and Governance"
"Free Benefit - M365 Defender","1 GB","Consumption","0","0","USD","IN Central","09/01/2021 00:00:00","e15c995a-b3b1-5719-8573-bcd7ac7cb05f","Free Benefit - M365 Defender Analysis","DZH318Z0CF6H/01VD","Sentinel","Management and Governance"
